run_prefix,sample_role,run_index,compute_grid,render_grid,factor,tile_rows,threads,max_iter,tol,warmup_runs,timed_repeats,timing_scope,elapsed_seconds,throughput_gpoints_per_s,peak_rss_gib,convergence_fraction,mean_iterations,root0_fraction,root1_fraction,root2_fraction,source_command,source_csv
problem1_cpu_ultra_bench_20000_warmup01,warmup,1,20000,5000,4,64,88,55,5e-07,1,3,process_full_run,13.406698807,0.029835831,0.118232727,0.999999640000,6.814500918220,0.341878840000,0.329060400000,0.329060400000,./problem1_cpu_ultra --compute-grid 20000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_20000_warmup01,result/analysis/problem1_cpu_ultra_bench_20000_warmup01.csv
problem1_cpu_ultra_bench_20000_r01,timed,1,20000,5000,4,64,88,55,5e-07,1,3,process_full_run,13.385518136,0.029883042,0.118236542,0.999999640000,6.814500918220,0.341878840000,0.329060400000,0.329060400000,./problem1_cpu_ultra --compute-grid 20000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_20000_r01,result/analysis/problem1_cpu_ultra_bench_20000_r01.csv
problem1_cpu_ultra_bench_20000_r02,timed,2,20000,5000,4,64,88,55,5e-07,1,3,process_full_run,13.415142504,0.029817052,0.118236542,0.999999640000,6.814500918220,0.341878840000,0.329060400000,0.329060400000,./problem1_cpu_ultra --compute-grid 20000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_20000_r02,result/analysis/problem1_cpu_ultra_bench_20000_r02.csv
problem1_cpu_ultra_bench_20000_r03,timed,3,20000,5000,4,64,88,55,5e-07,1,3,process_full_run,13.388319359,0.029876790,0.118236542,0.999999640000,6.814500918220,0.341878840000,0.329060400000,0.329060400000,./problem1_cpu_ultra --compute-grid 20000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_20000_r03,result/analysis/problem1_cpu_ultra_bench_20000_r03.csv
problem1_cpu_ultra_bench_40000_warmup01,warmup,1,40000,5000,8,64,88,55,5e-07,1,3,process_full_run,13.947778621,0.114713607,0.118236542,0.999999601250,6.814477071023,0.341877971250,0.329060815000,0.329060815000,./problem1_cpu_ultra --compute-grid 40000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_40000_warmup01,result/analysis/problem1_cpu_ultra_bench_40000_warmup01.csv
problem1_cpu_ultra_bench_40000_r01,timed,1,40000,5000,8,64,88,55,5e-07,1,3,process_full_run,14.015363443,0.114160436,0.118236542,0.999999601250,6.814477071023,0.341877971250,0.329060815000,0.329060815000,./problem1_cpu_ultra --compute-grid 40000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_40000_r01,result/analysis/problem1_cpu_ultra_bench_40000_r01.csv
problem1_cpu_ultra_bench_40000_r02,timed,2,40000,5000,8,64,88,55,5e-07,1,3,process_full_run,13.995431203,0.114323023,0.118236542,0.999999601250,6.814477071023,0.341877971250,0.329060815000,0.329060815000,./problem1_cpu_ultra --compute-grid 40000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_40000_r02,result/analysis/problem1_cpu_ultra_bench_40000_r02.csv
problem1_cpu_ultra_bench_40000_r03,timed,3,40000,5000,8,64,88,55,5e-07,1,3,process_full_run,13.906791932,0.115051696,0.118236542,0.999999601250,6.814477071023,0.341877971250,0.329060815000,0.329060815000,./problem1_cpu_ultra --compute-grid 40000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_40000_r03,result/analysis/problem1_cpu_ultra_bench_40000_r03.csv
problem1_cpu_ultra_bench_80000_warmup01,warmup,1,80000,5000,16,64,88,55,5e-07,1,3,process_full_run,16.167192469,0.395863414,0.118228912,0.999999605938,6.814477910643,0.341877548750,0.329061028594,0.329061028594,./problem1_cpu_ultra --compute-grid 80000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_80000_warmup01,result/analysis/problem1_cpu_ultra_bench_80000_warmup01.csv
problem1_cpu_ultra_bench_80000_r01,timed,1,80000,5000,16,64,88,55,5e-07,1,3,process_full_run,16.578715051,0.386037155,0.118236542,0.999999605938,6.814477910643,0.341877548750,0.329061028594,0.329061028594,./problem1_cpu_ultra --compute-grid 80000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_80000_r01,result/analysis/problem1_cpu_ultra_bench_80000_r01.csv
problem1_cpu_ultra_bench_80000_r02,timed,2,80000,5000,16,64,88,55,5e-07,1,3,process_full_run,16.589405712,0.385788383,0.118217468,0.999999605938,6.814477910643,0.341877548750,0.329061028594,0.329061028594,./problem1_cpu_ultra --compute-grid 80000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_80000_r02,result/analysis/problem1_cpu_ultra_bench_80000_r02.csv
problem1_cpu_ultra_bench_80000_r03,timed,3,80000,5000,16,64,88,55,5e-07,1,3,process_full_run,16.275265577,0.393234751,0.118236542,0.999999605938,6.814477910643,0.341877548750,0.329061028594,0.329061028594,./problem1_cpu_ultra --compute-grid 80000 --render-grid 5000 --tile-rows 64 --threads 88 --max-iter 55 --tol 5e-07 --output-prefix problem1_cpu_ultra_bench_80000_r03,result/analysis/problem1_cpu_ultra_bench_80000_r03.csv
